filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:40:14,98,3313,"""{\""23\"":{\""answer\"":false}}""",d75f543a-12a0-11ea-b098-acde48001122,"Some ski(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of ski(s).","Some chef(s) smoke, others don't smoke, but this is not an important factor for distinguishing different kinds of chef(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17920,variability_open-roll-ski,7daffe63-a165-4e93-9d7d-600cdbbc82b0
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:58,98,3313,"""{\""65\"":{\""answer\"":false}}""",d75f543a-12a0-11ea-b098-acde48001122,"Some ski(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of ski(s).","Some chef(s) smoke, others don't smoke, but this is not an important factor for distinguishing different kinds of chef(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17549,variability_open-roll-ski,67721d22-f942-4ad1-bad8-57908f46893a
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:52:24,98,3313,"""{\""15\"":{\""answer\"":false}}""",d75f543a-12a0-11ea-b098-acde48001122,"Some ski(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of ski(s).","Some chef(s) smoke, others don't smoke, but this is not an important factor for distinguishing different kinds of chef(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18345,variability_open-roll-ski,67d24cb2-c4bd-4f99-a2e5-6b9918b1be7f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:35:59,98,3313,"""{\""20\"":{\""answer\"":false}}""",d75f543a-12a0-11ea-b098-acde48001122,"Some ski(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of ski(s).","Some chef(s) smoke, others don't smoke, but this is not an important factor for distinguishing different kinds of chef(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17552,variability_open-roll-ski,879d6084-1939-4c1d-9d18-6cbbd1306598
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:31:20,98,3313,"""{\""2\"":{\""answer\"":false}}""",d75f543a-12a0-11ea-b098-acde48001122,"Some ski(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of ski(s).","Some chef(s) smoke, others don't smoke, but this is not an important factor for distinguishing different kinds of chef(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17367,variability_open-roll-ski,3a124315-f7c6-4ae9-8b7c-8342664a85f6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:39:11,98,3314,"""{\""16\"":{\""answer\"":true}}""",d7508b62-12a0-11ea-b098-acde48001122,A certain type of blade can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17814,variability_subcategories-roll-blade,11678e95-25e6-49e5-8e40-65fd59d2f87f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:32:35,98,3314,"""{\""19\"":{\""answer\"":false}}""",d7508b62-12a0-11ea-b098-acde48001122,A certain type of blade can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17393,variability_subcategories-roll-blade,dd8cc77a-9e98-43c1-907e-98f59282066d
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:55:41,98,3314,"""{\""68\"":{\""answer\"":true}}""",d7508b62-12a0-11ea-b098-acde48001122,A certain type of blade can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18413,variability_subcategories-roll-blade,85472321-55bd-4adf-b893-0a004b8dee19
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:38:21,98,3314,"""{\""35\"":{\""answer\"":false}}""",d7508b62-12a0-11ea-b098-acde48001122,A certain type of blade can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17740,variability_subcategories-roll-blade,6ecf1a17-4a7d-428e-96a2-df659ea6a5de
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:35:54,98,3314,"""{\""36\"":{\""answer\"":false}}""",d7508b62-12a0-11ea-b098-acde48001122,A certain type of blade can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17544,variability_subcategories-roll-blade,dd749b6a-3179-46bf-a575-90ce2473e587
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:41:11,98,3315,"""{\""33\"":{\""answer\"":true}}""",d5ebcbba-12a0-11ea-b098-acde48001122,A certain type of fruit is round and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18005,variability_subcategories-round-fruit,0497e18d-9adc-4c68-bf12-5e996df18ee9
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:11,98,3315,"""{\""52\"":{\""answer\"":true}}""",d5ebcbba-12a0-11ea-b098-acde48001122,A certain type of fruit is round and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17508,variability_subcategories-round-fruit,3a62af7b-f205-4995-bfa4-baa46fef73cf
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:51:05,98,3315,"""{\""6\"":{\""answer\"":true}}""",d5ebcbba-12a0-11ea-b098-acde48001122,A certain type of fruit is round and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18324,variability_subcategories-round-fruit,7ebf5545-cb86-4d1d-9a26-2511889665b4
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:30:13,98,3315,"""{\""0\"":{\""answer\"":true}}""",d5ebcbba-12a0-11ea-b098-acde48001122,A certain type of fruit is round and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17352,variability_subcategories-round-fruit,e00933e6-2b88-44a4-bce7-a867c0e1a796
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:36:29,98,3315,"""{\""45\"":{\""answer\"":true}}""",d5ebcbba-12a0-11ea-b098-acde48001122,A certain type of fruit is round and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17593,variability_subcategories-round-fruit,d549c117-50bd-4e19-916e-1aeb3f97ea2a
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:40:57,98,3316,"""{\""29\"":{\""answer\"":false}}""",d75f5124-12a0-11ea-b098-acde48001122,All or most ski(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17981,afforded_usual-roll-ski,e070c3c8-0e86-4e18-a057-d63e9634bd81
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:32:31,98,3316,"""{\""18\"":{\""answer\"":true}}""",d75f5124-12a0-11ea-b098-acde48001122,All or most ski(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17391,afforded_usual-roll-ski,b9e3568e-72ea-45e0-8791-56772673aed2
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:51:18,98,3316,"""{\""8\"":{\""answer\"":false}}""",d75f5124-12a0-11ea-b098-acde48001122,All or most ski(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18326,afforded_usual-roll-ski,27d769b6-b7e2-4a65-ad8c-9fc85305c45e
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:40:36,98,3316,"""{\""48\"":{\""answer\"":false}}""",d75f5124-12a0-11ea-b098-acde48001122,All or most ski(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17953,afforded_usual-roll-ski,a44b0023-f993-4c5e-a6eb-08ee10d8cde2
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:35:57,98,3316,"""{\""37\"":{\""answer\"":true}}""",d75f5124-12a0-11ea-b098-acde48001122,All or most ski(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17547,afforded_usual-roll-ski,b686b552-b28a-4319-aad7-6e5d0876aaa2
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:42:29,98,3317,"""{\""43\"":{\""answer\"":false}}""",d504c4a4-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) fruit usually does or for things we usually do with (a/an) fruit. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18082,affording_activity-red-fruit,e1c20a36-92d4-4798-92f9-cf0d1b3b751c
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:46,98,3317,"""{\""61\"":{\""answer\"":false}}""",d504c4a4-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) fruit usually does or for things we usually do with (a/an) fruit. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17532,affording_activity-red-fruit,5cb9350a-4227-4a03-9e7d-d17a1871f3cf
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:52:20,98,3317,"""{\""14\"":{\""answer\"":false}}""",d504c4a4-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) fruit usually does or for things we usually do with (a/an) fruit. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18343,affording_activity-red-fruit,c12df0ea-054c-4cf7-bc6b-49489172d145
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:35:21,98,3317,"""{\""17\"":{\""answer\"":false}}""",d504c4a4-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) fruit usually does or for things we usually do with (a/an) fruit. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17516,affording_activity-red-fruit,0b152ffe-809c-4bad-ab4b-fc820025bb84
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:32:26,98,3317,"""{\""7\"":{\""answer\"":false}}""",d504c4a4-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) fruit usually does or for things we usually do with (a/an) fruit. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17390,affording_activity-red-fruit,262b5e7a-6cd9-4bfc-aeae-541351788196
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:42:38,98,3318,"""{\""45\"":{\""answer\"":true}}""",d5ee7f2c-12a0-11ea-b098-acde48001122,(A/An) casserole is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18090,typical_of_property-round-casserole,0481193f-2904-46d9-993e-57ef0811dc28
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:36:01,98,3318,"""{\""66\"":{\""answer\"":true}}""",d5ee7f2c-12a0-11ea-b098-acde48001122,(A/An) casserole is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17554,typical_of_property-round-casserole,85d5aed6-d91f-4286-8404-4e282bcd9994
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:54:37,98,3318,"""{\""48\"":{\""answer\"":false}}""",d5ee7f2c-12a0-11ea-b098-acde48001122,(A/An) casserole is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18392,typical_of_property-round-casserole,7c3e082c-1ba9-4372-9906-40b15352dd04
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:38:47,98,3318,"""{\""39\"":{\""answer\"":true}}""",d5ee7f2c-12a0-11ea-b098-acde48001122,(A/An) casserole is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17771,typical_of_property-round-casserole,34cdaa51-f994-4302-9848-236f321158c1
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:37:11,98,3318,"""{\""57\"":{\""answer\"":true}}""",d5ee7f2c-12a0-11ea-b098-acde48001122,(A/An) casserole is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17648,typical_of_property-round-casserole,d84e5085-4212-4162-889d-90fe747378e4
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:39:53,98,3319,"""{\""19\"":{\""answer\"":true}}""",d5ebcb06-12a0-11ea-b098-acde48001122,Being round applies to fruit and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17887,implied_category-round-fruit,7871babb-0b47-4a2f-9942-a004fa73e99b
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:30:45,98,3319,"""{\""2\"":{\""answer\"":true}}""",d5ebcb06-12a0-11ea-b098-acde48001122,Being round applies to fruit and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17359,implied_category-round-fruit,75189657-8f90-41c0-bc46-6d8124d1aae0
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:51:53,98,3319,"""{\""11\"":{\""answer\"":true}}""",d5ebcb06-12a0-11ea-b098-acde48001122,Being round applies to fruit and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18335,implied_category-round-fruit,a76eea18-1580-4d0b-8900-b07049ffbd3d
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:33:33,98,3319,"""{\""10\"":{\""answer\"":false}}""",d5ebcb06-12a0-11ea-b098-acde48001122,Being round applies to fruit and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17427,implied_category-round-fruit,c23328a1-34c0-4ed6-a7cc-efe433795e7c
